,Marketing_Airline_Network,ACT_ARR_DATE,Indicator_x,Indicator_y
2273,DL,2018-03-25,0.8235325867837688,0.8134436673614579
2274,DL,2018-03-26,0.8890220121262588,0.9666835946835305
2275,DL,2018-03-27,0.7594405419524068,0.6397212445920485
2276,DL,2018-03-28,0.7328892925082928,0.7340544124141746
2277,DL,2018-03-29,0.803422205643709,1.0276207104410386
2278,DL,2018-03-30,1.3149123091152488,1.06908683917822
2279,DL,2018-03-31,1.0200190316891928,1.0515473873857692
2280,DL,2018-04-01,0.7382114277898865,0.8541560452683082
2281,DL,2018-04-02,1.1946292261228286,1.2615765510774015
2282,DL,2018-04-03,1.2340567389810169,1.1027942945367981
2283,DL,2018-04-04,1.1271981117325336,1.181647999461536
2284,DL,2018-04-05,0.9417283280518728,0.9444787665811347
2285,DL,2018-04-06,0.7464472890105034,0.7168850782696176
2286,DL,2018-04-07,0.752362450675193,0.7414977222914918
2287,DL,2018-04-08,0.4807627842697699,0.7368309828838728
2288,DL,2018-04-09,0.9718495850556134,0.8311336427676007
2289,DL,2018-04-10,0.7352859686489621,0.7109098472855702
2290,DL,2018-04-11,0.4431812682714906,0.6118297749126286
2291,DL,2018-04-12,0.6692210162773057,0.7733261041544661
2292,DL,2018-04-13,0.845222554655446,0.8367240793001787
2293,DL,2018-04-14,1.14175861898225,1.1465664723266826
2294,DL,2018-04-15,1.6603541035677551,1.579266465616923
2295,DL,2018-04-16,1.4130742334656223,1.336465340108629
2296,DL,2018-04-17,1.127889120245413,0.9777576415937793
2297,DL,2018-04-18,0.7416807879917804,0.7280403919571342
2298,DL,2018-04-19,0.6761308221084996,0.7651490820418829
2299,DL,2018-04-20,0.6748806875517355,0.6933753853419193
2300,DL,2018-04-21,0.5253662579100062,0.5648313878912489
2301,DL,2018-04-22,0.2884626726244028,0.6093321506293339
2302,DL,2018-04-23,0.7210460838905736,0.9364125663036273
2303,DL,2018-04-24,1.0557090255738366,0.7888370424702146
2304,DL,2018-04-25,0.7789737088289872,1.2521559849695938
2305,DL,2018-04-26,1.2515516424325366,0.9656304396583292
2306,DL,2018-04-27,0.4885543842006564,0.8275983335957395
2307,DL,2018-04-28,0.9039588715773262,0.8985830134160868
2308,DL,2018-04-29,0.3583484652698749,0.6276572868654473
2309,DL,2018-04-30,0.6874574370937312,0.795748950441716
2310,DL,2018-05-01,0.7557826548813363,0.6134753650579707
2311,DL,2018-05-02,0.6279780324083037,0.8048109829044793
2312,DL,2018-05-03,0.9804030403194034,0.7136804650496837
2313,DL,2018-05-04,0.6287655805819495,0.6976044199674349
2314,DL,2018-05-05,0.8805462990046664,0.7006221537879913
2315,DL,2018-05-06,0.8002637589152037,0.6893887409086529
2316,DL,2018-05-07,0.5799722309751013,0.48214571931362965
2317,DL,2018-05-08,0.7321442368226584,0.8344707963375187
2318,DL,2018-05-09,0.6681019193753965,0.6087236220610647
2319,DL,2018-05-10,0.4990592466355952,0.8587729695387645
2320,DL,2018-05-11,1.1758682440987611,1.0903056810409903
2321,DL,2018-05-12,0.7586353525991796,0.6817197774667589
2322,DL,2018-05-13,0.5626074198623546,0.515391606222411
2323,DL,2018-05-14,0.5438881937473993,0.5464609941938384
2324,DL,2018-05-15,0.5580374306414939,0.7899098452245443
2325,DL,2018-05-16,1.163316534510224,1.0131350450605752
2326,DL,2018-05-17,0.7156746062574126,0.7963702877101013
2327,DL,2018-05-18,0.6744088454240257,0.6959849360258261
2328,DL,2018-05-19,0.6487486232576078,0.7465180750701323
2329,DL,2018-05-20,0.5721310972313766,0.764086746870875
2330,DL,2018-05-21,0.935161565393968,0.6956452573346202
2331,DL,2018-05-22,0.5158952226486692,0.778159387921
2332,DL,2018-05-23,0.8213377105224113,0.7596193606336741
2333,DL,2018-05-24,0.6278944335936313,0.7666402230817857
2334,DL,2018-05-25,1.0098641734709575,0.8009214114350113
2335,DL,2018-05-26,0.619383916080194,0.6519205802761099
2336,DL,2018-05-27,0.6729327099474957,0.6338643374541447
2337,DL,2018-05-28,0.4824720455642195,0.9652236061692182
2338,DL,2018-05-29,1.061011639577047,1.264649038837914
2339,DL,2018-05-30,1.7581119904447209,1.2559463101933932
2340,DL,2018-05-31,0.8818526356330825,0.9396698850832069
2341,DL,2018-06-01,0.8980192515319261,1.5682582491353005
2342,DL,2018-06-02,2.329520164445482,1.786571223602977
2343,DL,2018-06-03,0.9660341178024456,0.9866385475428128
2344,DL,2018-06-04,0.7476548831662991,0.7142727748249088
2345,DL,2018-06-05,0.78513880920499,0.6913595957687444
2346,DL,2018-06-06,0.6025816963260295,0.5871560232910132
2347,DL,2018-06-07,0.7063701157380555,0.6731635230232347
2348,DL,2018-06-08,0.35555961004885217,0.5387987991328528
2349,DL,2018-06-09,0.6291561735296631,0.5170935696120953
2350,DL,2018-06-10,0.34496083302751324,0.43401617950024063
2351,DL,2018-06-11,0.5197471349511739,1.0069523020414244
2352,DL,2018-06-12,1.4512282137296137,1.0619544096400204
2353,DL,2018-06-13,0.8496280344849714,0.93234263486802
2354,DL,2018-06-14,0.64861249310357,0.6867909957430984
2355,DL,2018-06-15,0.5902097099474517,0.789798332627953
2356,DL,2018-06-16,1.1095114477710604,0.9180343934451848
2357,DL,2018-06-17,0.4913269112860781,0.6575046271748698
2358,DL,2018-06-18,0.9181322628529738,0.8709122092322814
2359,DL,2018-06-19,0.8153142884952768,0.7029764461079634
2360,DL,2018-06-20,0.5479405834815849,0.5272983056712166
2361,DL,2018-06-21,0.4221292678245304,0.5706224777500398
2362,DL,2018-06-22,0.7169491856157516,0.7773402624001181
2363,DL,2018-06-23,1.111480040839463,0.9664445202862708
2364,DL,2018-06-24,0.4295536609100145,0.6929017699697815
2365,DL,2018-06-25,0.9094182445720856,1.3554822512517237
2366,DL,2018-06-26,2.0657068779467314,1.2671146236238808
2367,DL,2018-06-27,0.9503721114832884,1.0001513147846883
2368,DL,2018-06-28,1.042075934560363,1.6959999951221665
2369,DL,2018-06-29,1.7226534357473544,1.2876667692416635
2370,DL,2018-06-30,0.5010715517786523,0.5793615474737677
2371,DL,2018-07-01,0.558395330951221,0.5445171104207087
2372,DL,2018-07-02,0.41568429753035036,0.5724259141685932
2373,DL,2018-07-03,0.6423681218649804,0.6390901936424234
2374,DL,2018-07-04,0.5086039207790234,0.7777315267053345
2375,DL,2018-07-05,0.6536507348291719,0.5724875375526913
2376,DL,2018-07-06,0.5678859110532108,0.747470348038879
2377,DL,2018-07-07,0.6299750415047543,0.5897840332065541
2378,DL,2018-07-08,0.5871730474304516,0.5102887303938567
2379,DL,2018-07-09,0.7768315084078806,0.5608566755552066
2380,DL,2018-07-10,0.39410252041160093,0.4512264650156536
2381,DL,2018-07-11,0.5111213383312826,0.5299420229395604
2382,DL,2018-07-12,0.6208254321413728,0.7715760066362102
2383,DL,2018-07-13,1.1325291373833377,1.1147174709285772
2384,DL,2018-07-14,0.7700374337616879,0.8855842605111589
2385,DL,2018-07-15,0.7286561832961174,1.1267135678566575
2386,DL,2018-07-16,0.9961633688691661,0.9027319037561804
2387,DL,2018-07-17,0.9904842157546766,1.0050370041096275
2388,DL,2018-07-18,1.2362817454345332,1.0348074329732306
2389,DL,2018-07-19,0.6156764352578294,0.7046743758935209
2390,DL,2018-07-20,0.6622870279060866,0.7564313130163014
2391,DL,2018-07-21,1.097843926478396,1.3235792910212856
2392,DL,2018-07-22,0.6406337110253069,0.7916315131295321
2393,DL,2018-07-23,0.9121385168400207,0.9279486675056615
2394,DL,2018-07-24,0.8399034063644134,0.9222266591257774
2395,DL,2018-07-25,0.8253537868323254,0.833423107246537
2396,DL,2018-07-26,0.7844944542678026,0.7974530604341997
2397,DL,2018-07-27,0.5689028093900668,0.6445976446046413
2398,DL,2018-07-28,1.4416845217093355,1.1386276984481987
2399,DL,2018-07-29,0.533633410726798,0.8085549290901087
2400,DL,2018-07-30,0.7386336941039923,0.7077659392551903
2401,DL,2018-07-31,0.4572805264659234,1.2441088505818585
2402,DL,2018-08-01,2.06865671641791,1.3774324426321576
2403,DL,2018-08-02,0.876757170544954,0.9250423098694555
2404,DL,2018-08-03,1.1086528032776508,1.0760905099834313
2405,DL,2018-08-04,1.3392393443056578,1.0864471183770452
2406,DL,2018-08-05,0.5699146637115681,0.6965851492753844
2407,DL,2018-08-06,0.7120062692299409,0.6676097013342337
2408,DL,2018-08-07,0.5263180404507567,0.8222217641483969
2409,DL,2018-08-08,0.9588106987543931,1.1182808955249903
2410,DL,2018-08-09,1.1825869434668914,1.2555452156716616
2411,DL,2018-08-10,1.3381031027034185,1.0688086511505241
2412,DL,2018-08-11,0.9044558384714626,0.9228554830133942
2413,DL,2018-08-12,0.804276160818955,0.6904030944254458
2414,DL,2018-08-13,0.6999049596799499,0.7921528161721874
2415,DL,2018-08-14,0.6322864121039815,0.8071830179459816
2416,DL,2018-08-15,1.0277524772806756,0.8828877976447581
2417,DL,2018-08-16,0.5842706051330705,0.6834502708884099
2418,DL,2018-08-17,0.6758982213666183,0.8348121162845183
2419,DL,2018-08-18,1.1417099804545083,1.1087425719462192
2420,DL,2018-08-19,0.4170524962150747,0.544050087054049
2421,DL,2018-08-20,0.8259403595708572,0.9909430995856781
2422,DL,2018-08-21,0.760839943874528,0.7918639022121097
2423,DL,2018-08-22,0.6215440462709257,0.6638913126248737
2424,DL,2018-08-23,0.7526945045881018,0.7254603339296166
2425,DL,2018-08-24,0.7419653848146944,0.8097495927458147
2426,DL,2018-08-25,0.7055635661928741,0.7616986080286241
2427,DL,2018-08-26,0.3436359692525294,0.678681605426672
2428,DL,2018-08-27,0.6350732687141626,0.8096992759354357
2429,DL,2018-08-28,0.7429512688251937,0.578062413974861
2430,DL,2018-08-29,0.6551721050701539,0.7837455548691421
2431,DL,2018-08-30,0.9734235826483226,0.8059988131277755
2432,DL,2018-08-31,0.5848671700167428,0.6356394936076081
2433,DL,2018-09-01,0.44283643566104747,0.42418201783008047
2434,DL,2018-09-02,0.3029179238932038,0.43503569780945134
2435,DL,2018-09-03,0.5013742596125264,0.6293041441389898
2436,DL,2018-09-04,0.5783365107839732,0.6101954844484506
2437,DL,2018-09-05,0.9879530705936003,0.604384000887591
2438,DL,2018-09-06,0.35616239558181184,0.6497389946815549
2439,DL,2018-09-07,1.0507654560719462,0.7479388855740023
2440,DL,2018-09-08,0.35080997057279495,0.402675688041224
2441,DL,2018-09-09,0.543425191074451,0.8738055093592894
2442,DL,2018-09-10,0.8060566629206838,1.0205209004069868
2443,DL,2018-09-11,0.7066240243037909,0.7218325159348122
2444,DL,2018-09-12,0.596742142987371,0.8779135047647092
2445,DL,2018-09-13,0.8676485326041202,0.887847463537015
2446,DL,2018-09-14,0.5718097547872638,0.6535200921294788
2447,DL,2018-09-15,0.6350532812906583,0.7405266261446936
2448,DL,2018-09-16,0.6506443819453603,0.6246830611301485
2449,DL,2018-09-17,0.7196514963354921,0.9937436419431669
2450,DL,2018-09-18,0.9763970589711851,1.2175140601311243
2451,DL,2018-09-19,1.5539571634982812,1.2524163020663608
2452,DL,2018-09-20,0.7190142718426408,0.8707904744124781
2453,DL,2018-09-21,0.9062410119254157,0.7922534493413227
2454,DL,2018-09-22,0.794209721112938,0.6479343558639091
2455,DL,2018-09-23,0.43849191615755895,0.48288993142077236
2456,DL,2018-09-24,0.6133319557259277,0.8160995373102422
2457,DL,2018-09-25,1.1143148721184224,1.2518275023742544
2458,DL,2018-09-26,1.1928769827823926,1.1440644071800243
2459,DL,2018-09-27,1.1636434504384092,1.0625061683503965
2460,DL,2018-09-28,0.8856970511547979,0.9516173549511742
2461,DL,2018-09-29,0.6395246144799069,0.5634552979662382
2462,DL,2018-09-30,0.7389066897773059,0.705464641409031
2463,DL,2018-10-01,0.5893175182946455,0.8565452759753913
2464,DL,2018-10-02,0.797959655446071,0.8955288109554561
2465,DL,2018-10-03,1.2526625754739107,1.1391884753092658
2466,DL,2018-10-04,1.0424550339828054,0.8655689722009604
2467,DL,2018-10-05,0.7337574859972934,0.7096583568645587
2468,DL,2018-10-06,0.6142945769384077,0.5393013849088455
2469,DL,2018-10-07,0.44449486028823176,0.45046437995534
2470,DL,2018-10-08,0.6507248110626181,0.826185873530011
2471,DL,2018-10-09,0.5347193394909889,0.6393825635475153
2472,DL,2018-10-10,0.4676726265842919,0.6050709803348822
2473,DL,2018-10-11,1.0443279794970564,1.062484102010047
2474,DL,2018-10-12,1.1712946641067872,1.1302118700604178
2475,DL,2018-10-13,0.9856056617875256,0.5970650840018633
2476,DL,2018-10-14,0.4905248425724536,0.5892860028898007
2477,DL,2018-10-15,0.5118080843594092,0.5941437498279123
2478,DL,2018-10-16,0.5580393737127427,0.7013442134930826
2479,DL,2018-10-17,0.6891915871070865,0.757834166769587
2480,DL,2018-10-18,0.7524642088141478,0.8226637920380411
2481,DL,2018-10-19,0.7587463460603995,0.7866287100245671
2482,DL,2018-10-20,1.2754811401255255,1.053033545440082
2483,DL,2018-10-21,0.5997238706715546,0.8109478873371834
2484,DL,2018-10-22,0.9269524710847431,0.9543135736763368
2485,DL,2018-10-23,0.8794532827224882,0.9360656907345093
2486,DL,2018-10-24,0.9906169199147002,0.7650487824226441
2487,DL,2018-10-25,0.8198151615989778,0.8006280436207204
2488,DL,2018-10-26,0.9268060592865436,1.0423943558056912
2489,DL,2018-10-27,1.0438565037814718,0.9021748075803125
2490,DL,2018-10-28,0.3600160724423985,0.5946330608441566
2491,DL,2018-10-29,0.3612879106801458,0.43900881591438395
2492,DL,2018-10-30,0.29224113266835067,0.3352477426591328
2493,DL,2018-10-31,0.3538337139542564,0.36443437867746414
2494,DL,2018-11-01,0.5784420275714868,0.8321963104187645
2495,DL,2018-11-02,0.8025235262174967,0.8723895575886875
2496,DL,2018-11-03,0.740217773807406,0.6523532146048203
2497,DL,2018-11-04,0.617180887862261,0.5862460627631082
2498,DL,2018-11-05,1.2453732634177044,1.0728003296061486
2499,DL,2018-11-06,0.9634500128243879,1.0580431838319517
2500,DL,2018-11-07,0.8658726697300727,0.9253030446131841
2501,DL,2018-11-08,0.7956530822331217,0.999711866074992
2502,DL,2018-11-09,1.140898625037889,1.388473099013487
2503,DL,2018-11-10,1.0889989816588828,0.9736507056695156
2504,DL,2018-11-11,0.5445017112918691,0.4998020550094486
2505,DL,2018-11-12,0.7383548936213085,0.9799364724065049
2506,DL,2018-11-13,1.0559491506368788,1.1338763792839437
2507,DL,2018-11-14,1.0484952194212571,1.0436753208050993
2508,DL,2018-11-15,1.0197136495145134,0.9558914093177118
2509,DL,2018-11-16,1.209339922566621,1.250966296182287
2510,DL,2018-11-17,1.4359301811739709,0.9825021164564278
2511,DL,2018-11-18,0.36420374970786995,0.5111575552560658
2512,DL,2018-11-19,0.846304184665337,0.797211556689975
2513,DL,2018-11-20,0.791442993635371,0.8778449286149889
2514,DL,2018-11-21,0.8795473965206952,0.7581335366563845
2515,DL,2018-11-22,0.6689727356992614,0.6610693637300745
2516,DL,2018-11-23,0.9386276327000402,0.6790485883652698
2517,DL,2018-11-24,0.9591528889590776,1.0152130381599829
2518,DL,2018-11-25,1.1308312902639572,1.0878996132686707
2519,DL,2018-11-26,1.0635778732680439,0.8707946386505845
2520,DL,2018-11-27,0.8253407020240093,0.7388636903984666
2521,DL,2018-11-28,0.7513933137022337,0.8095655520701057
2522,DL,2018-11-29,0.7149409167977018,0.8172442195634041
2523,DL,2018-11-30,0.7014647746289293,0.557551426482042
2524,DL,2018-12-01,0.6071039869917457,0.7855583999529612
2525,DL,2018-12-02,0.9940364964786863,1.1965684046476488
2526,DL,2018-12-03,1.1059380218943997,0.9542391528501789
2527,DL,2018-12-04,0.6753158980309902,0.6504683520948117
2528,DL,2018-12-05,0.6072786893165038,0.7452550424666029
2529,DL,2018-12-06,0.6385149365754161,0.6183332811167167
2530,DL,2018-12-07,0.5277086954981485,0.5795351703617503
2531,DL,2018-12-08,0.8170736949157491,0.7110498423954297
2532,DL,2018-12-09,0.6604578248456657,1.0768943410112888
2533,DL,2018-12-10,1.0560158767427072,1.123993328771278
2534,DL,2018-12-11,0.9672884551207734,0.9271285940386573
2535,DL,2018-12-12,1.0517119402672905,0.7320715111182523
2536,DL,2018-12-13,0.7848541895501946,0.7740692915701144
2537,DL,2018-12-14,0.7127958046560295,0.6424153838581222
2538,DL,2018-12-15,1.4236504328088833,1.0151238203725161
2539,DL,2018-12-16,0.5300350226310331,0.5910385035569069
2540,DL,2018-12-17,0.5468023641302779,0.8474432608199856
2541,DL,2018-12-18,1.1106985672648835,0.7392177258749275
2542,DL,2018-12-19,0.4399987339567629,0.4399252700649991
2543,DL,2018-12-20,0.7427571706975422,0.5762226321135444
2544,DL,2018-12-21,0.718742614008965,0.9378025268871506
2545,DL,2018-12-22,0.9482429217606072,0.7729533316813483
2546,DL,2018-12-23,0.5449391156322502,0.6289636365704769
2547,DL,2018-12-24,0.8615515530160739,0.7038572449601437
2548,DL,2018-12-25,0.8605902486844071,0.6882108811584737
2549,DL,2018-12-26,0.5500449356421552,0.5021841745312018
2550,DL,2018-12-27,0.4952483754610389,0.6261790700601891
2551,DL,2018-12-28,0.8730672942993182,0.9242158870566257
2552,DL,2018-12-29,1.1477578484320432,0.9994881177251099
2553,DL,2018-12-30,0.7988009671146824,0.9266716806021368
2554,DL,2018-12-31,1.3082374240043677,0.9229255152708193
2555,DL,2019-01-01,0.9328054815507051,0.7506889760760268
2556,DL,2019-01-02,0.5043983782590001,0.4817510447510319
2557,DL,2019-01-03,0.42608473449821765,0.40702240459567285
2558,DL,2019-01-04,0.4115056878497955,0.611255559112065
2559,DL,2019-01-05,0.6674594088687027,0.6221885375404981
2560,DL,2019-01-06,0.34054754350277494,0.5495978972189309
2561,DL,2019-01-07,0.7403069107655157,0.6748899829034434
2562,DL,2019-01-08,0.5937091984838166,0.6635264226356951
2563,DL,2019-01-09,0.9200649890427174,0.9463375180333825
2564,DL,2019-01-10,0.687522550567542,1.0722736548638272
2565,DL,2019-01-11,1.2887451293397798,1.0172437871483242
2566,DL,2019-01-12,1.2821188325570314,0.8997677458176051
2567,DL,2019-01-13,0.6629604772749499,0.8322560927635106
2568,DL,2019-01-14,1.3511109549147307,1.117859045982387
2569,DL,2019-01-15,1.125011818404677,1.043678946919098
2570,DL,2019-01-16,1.0304568424461718,0.8087348625721972
2571,DL,2019-01-17,0.8618612874732441,1.0109142708752417
2572,DL,2019-01-18,1.1139881930425801,1.152438104487008
2573,DL,2019-01-19,1.628663815678183,1.2697452135815308
2574,DL,2019-01-20,1.3109301133594011,1.2520842442738334
2575,DL,2019-01-21,1.0364367179015768,1.2151697774762975
2576,DL,2019-01-22,1.1485274994272308,0.9101820283507839
2577,DL,2019-01-23,0.9195733885145784,1.3496517845058384
2578,DL,2019-01-24,1.3442610847699283,1.2518906349190642
2579,DL,2019-01-25,1.356955282162712,1.1978177756860844
2580,DL,2019-01-26,0.9887336297981911,0.7747279336032817
2581,DL,2019-01-27,0.55583534879782,0.686782121288737
2582,DL,2019-01-28,0.9465790520651414,0.9448037626671107
2583,DL,2019-01-29,0.7027967519011056,0.8896841213886313
2584,DL,2019-01-30,0.9160013189914918,1.3425561635616963
2585,DL,2019-01-31,1.3455564652434555,1.1486598343906038
2586,DL,2019-02-01,0.7483672961482463,0.6706298648922145
2587,DL,2019-02-02,1.0003373788559893,0.7949598319452847
2588,DL,2019-02-03,0.5317805426754452,0.7095148019924366
2589,DL,2019-02-04,0.8409700234771981,0.9727020985492846
2590,DL,2019-02-05,0.9368904589145062,1.0778562406229941
2591,DL,2019-02-06,1.4107342718147888,1.1763598904129624
2592,DL,2019-02-07,0.9079487989304521,1.1721433022684697
2593,DL,2019-02-08,1.8558506306050684,1.454635744799636
2594,DL,2019-02-09,0.9339424980887094,1.0486281391660093
2595,DL,2019-02-10,1.1407657968305467,0.9473403159037809
2596,DL,2019-02-11,1.0155069595573305,1.0606834101525704
2597,DL,2019-02-12,1.203475651203569,1.4573757187591547
